product_id,supplier_id,product_code,priorityIndex,measure_id,qty_of_measure,abbreviation
fZiO1gJb4kYBZsNU7lOM,XzKzAD6uPnLz7JLKBFqn,1835716,2.0,RtSe4oh5jnIeUSdNH74A,1.36,CS
fZiO1gJb4kYBZsNU7lOM,XzKzAD6uPnLz7JLKBFqn,1835716,2.0,RtSe4oh5jnIeUSdNH74A,1.36,CA
fZiO1gJb4kYBZsNU7lOM,UeRNZf0p9FHnx54VTu5j,700799,1.0,RtSe4oh5jnIeUSdNH74A,1.0,CS
fZiO1gJb4kYBZsNU7lOM,nl335PEacrsOYpqR8HRl,0690093,0.0,RtSe4oh5jnIeUSdNH74A,1.36,CS
faKWhaecfIvPoUsZwqDG,XzKzAD6uPnLz7JLKBFqn,6305178,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
fad0a048e77c9c2ae9e69cbdc4d1f444,XzKzAD6uPnLz7JLKBFqn,1112816,0.0,RtSe4oh5jnIeUSdNH74A,,KG
fb469c38dfadcd253f1a8aaf96f93680,XzKzAD6uPnLz7JLKBFqn,1191882,0.0,4mwgSAFKoNSRfDIZykoL,3.0,CS
fb469c38dfadcd253f1a8aaf96f93680,XzKzAD6uPnLz7JLKBFqn,1191882,0.0,RtSe4oh5jnIeUSdNH74A,3.0,CA
fb469c38dfadcd253f1a8aaf96f93680,nl335PEacrsOYpqR8HRl,2490021,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fc2ec046fa307c51c2009f655b6a76d0,6O1FtPg5V9woBCwOqtY2,805101,1.0,RtSe4oh5jnIeUSdNH74A,2.5,UN
fc2ec046fa307c51c2009f655b6a76d0,XzKzAD6uPnLz7JLKBFqn,1109195,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fc2ec046fa307c51c2009f655b6a76d0,XzKzAD6uPnLz7JLKBFqn,1109195,0.0,4mwgSAFKoNSRfDIZykoL,8.0,CA
fc2ec046fa307c51c2009f655b6a76d0,XzKzAD6uPnLz7JLKBFqn,1109195,0.0,4mwgSAFKoNSRfDIZykoL,8.0,CS
fc2ec046fa307c51c2009f655b6a76d0,XzKzAD6uPnLz7JLKBFqn,1109195,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
fc2ec046fa307c51c2009f655b6a76d0,XzKzAD6uPnLz7JLKBFqn,1109195,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
fc5ac24b7e2e8e429679d6635b68c1d2,XzKzAD6uPnLz7JLKBFqn,1366352,2.0,RtSe4oh5jnIeUSdNH74A,4.0,CS
fc5ac24b7e2e8e429679d6635b68c1d2,XzKzAD6uPnLz7JLKBFqn,1366352,2.0,RtSe4oh5jnIeUSdNH74A,4.0,CA
fc5ac24b7e2e8e429679d6635b68c1d2,nl335PEacrsOYpqR8HRl,940429,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fc5ac24b7e2e8e429679d6635b68c1d2,nl335PEacrsOYpqR8HRl,940417,1.0,RtSe4oh5jnIeUSdNH74A,4.0,CS
fcb5a2fd1048568d09fa0de8bd0b4120,XzKzAD6uPnLz7JLKBFqn,1099023,0.0,4mwgSAFKoNSRfDIZykoL,16.0,CA
fcd8d99ff97c2b0ee2b950af3d0618d4,XzKzAD6uPnLz7JLKBFqn,1193046,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fd1d25af43d1afe4141d88bffcda9941,nl335PEacrsOYpqR8HRl,1920010,,4mwgSAFKoNSRfDIZykoL,1.0,cs
fd296ee47210f7ffc5bc65c183aff161,XzKzAD6uPnLz7JLKBFqn,9703005,0.0,4mwgSAFKoNSRfDIZykoL,20.0,CA
fd296ee47210f7ffc5bc65c183aff161,XzKzAD6uPnLz7JLKBFqn,9703005,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
fd5a979793d9f58e0b68ae54da548d40,XzKzAD6uPnLz7JLKBFqn,1361042,0.0,4mwgSAFKoNSRfDIZykoL,30.0,CS
fd5a979793d9f58e0b68ae54da548d40,XzKzAD6uPnLz7JLKBFqn,1361042,0.0,4BPmmhD4kXeUO9VMR0d0,10650.0,CA
fd5a979793d9f58e0b68ae54da548d40,eXvMfXQhJcFxyGPe5gXg,5328,1.0,4mwgSAFKoNSRfDIZykoL,30.0,CS
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213141,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213141,1.0,RtSe4oh5jnIeUSdNH74A,4.54,CS
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213345,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213345,2.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213187,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
fd9163bdf8b864469d3f55c9c96119b9,UeRNZf0p9FHnx54VTu5j,213187,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fdc6608ef7f85b9d01de1ea0acc12582,nl335PEacrsOYpqR8HRl,370002,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fdd6a1a63a4433ec27c7eceb35c42dc3,nl335PEacrsOYpqR8HRl,1980008,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
fdec1681248c6d93833da07418a6719d,XzKzAD6uPnLz7JLKBFqn,8921205,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
fe7084707fbfb14dafaeda97608da5fb,XzKzAD6uPnLz7JLKBFqn,2857405,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
fe7084707fbfb14dafaeda97608da5fb,XzKzAD6uPnLz7JLKBFqn,2857405,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CA
fe7084707fbfb14dafaeda97608da5fb,nl335PEacrsOYpqR8HRl,2770001,2.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
fe7084707fbfb14dafaeda97608da5fb,nl335PEacrsOYpqR8HRl,2770013,1.0,,,
fe83d20965e998bdf52adcf56011b458,XzKzAD6uPnLz7JLKBFqn,1109465,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fe83d20965e998bdf52adcf56011b458,XzKzAD6uPnLz7JLKBFqn,6763505,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fexNLJgw8GIXjypgc2c1,2YbkFlGIasSqv7fjssPs,15167153,0.0,,,
ff00313ee9d7c394f30e094858d56683,nl335PEacrsOYpqR8HRl,2510114,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
ff00313ee9d7c394f30e094858d56683,nl335PEacrsOYpqR8HRl,2510022,1.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
ff2c6e4c63639751606874bd9c897a2e,XzKzAD6uPnLz7JLKBFqn,3027417,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
ff2c6e4c63639751606874bd9c897a2e,XzKzAD6uPnLz7JLKBFqn,3027417,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
ffaf35d67c5d4a02997dfc91eae24a0b,nl335PEacrsOYpqR8HRl,50002,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
ffaf35d67c5d4a02997dfc91eae24a0b,XzKzAD6uPnLz7JLKBFqn,1168642,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
ffaf35d67c5d4a02997dfc91eae24a0b,XzKzAD6uPnLz7JLKBFqn,1168642,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA
ffaf35d67c5d4a02997dfc91eae24a0b,XzKzAD6uPnLz7JLKBFqn,1168640,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
ffaf35d67c5d4a02997dfc91eae24a0b,XzKzAD6uPnLz7JLKBFqn,1168640,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA1
ffaf35d67c5d4a02997dfc91eae24a0b,nl335PEacrsOYpqR8HRl,0050003,3.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
fihU9vPwAwKH6E2OOgxB,2YbkFlGIasSqv7fjssPs,14845792,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
fihU9vPwAwKH6E2OOgxB,DAFlOJdu6RTvZNCgcELO,,1.0,,,
fjzQExDZyRSOyERZ1bHX,OBOzBln3x979FhatnaeE,SLEBLEU,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
flzZsR44Kk7b3yRzpRbk,UeRNZf0p9FHnx54VTu5j,110210,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
flzZsR44Kk7b3yRzpRbk,UeRNZf0p9FHnx54VTu5j,110613,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
fo40M0EVA98Q7ehFWuAN,2YbkFlGIasSqv7fjssPs,10413790,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
foM9RdDB7J1yboOhU33y,msQhP0u7EUDfWzr0TArr,,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
fplgl5bncZs1WJ3YQgBg,KsZ47HDmai5ztc0W2iAe,,1.0,,,
fplgl5bncZs1WJ3YQgBg,2YbkFlGIasSqv7fjssPs,15268528,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
fr8LgZhula7mMzr5fL35,i4WUuukB1lQKO4BVkhK2,MOU10000,1.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
fr8LgZhula7mMzr5fL35,i4WUuukB1lQKO4BVkhK2,MOU10000,1.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
fr8LgZhula7mMzr5fL35,UeRNZf0p9FHnx54VTu5j,203090,0.0,RtSe4oh5jnIeUSdNH74A,11.34,KG
fr8LgZhula7mMzr5fL35,UeRNZf0p9FHnx54VTu5j,203090,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
frfBLry3yXWcAPkljrmn,XzKzAD6uPnLz7JLKBFqn,1440606,1.0,RtSe4oh5jnIeUSdNH74A,2.1,CS
frfBLry3yXWcAPkljrmn,XzKzAD6uPnLz7JLKBFqn,1440606,1.0,RtSe4oh5jnIeUSdNH74A,2.1,CA
frfBLry3yXWcAPkljrmn,nl335PEacrsOYpqR8HRl,0020009,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
frmc5mW595iB2TGSQ3lC,2YbkFlGIasSqv7fjssPs,14970083,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
fskKiORygMPkQuCaFHYT,zhkvaVEjTLOZPdc5DS2s,Celeri Fee Brothers,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BOTTLE
fvhBMjJlhxm84JB5Z3Cs,onnT0XndSKtN1Oq5xK9l,SA2810,0.0,4mwgSAFKoNSRfDIZykoL,200.0,CAISSE
fvzbkzjTQS3O8awH4ti0,XzKzAD6uPnLz7JLKBFqn,2600205,1.0,RtSe4oh5jnIeUSdNH74A,3.0,CA
fvzbkzjTQS3O8awH4ti0,XzKzAD6uPnLz7JLKBFqn,5582405,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
fvzbkzjTQS3O8awH4ti0,XzKzAD6uPnLz7JLKBFqn,5582405,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
g0zsjlq39JQ6LN0EshaE,nl335PEacrsOYpqR8HRl,0560001,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
g0zsjlq39JQ6LN0EshaE,XzKzAD6uPnLz7JLKBFqn,8750805,2.0,3yEPH8i3xLX8vwwLjfkd,3480.0,CA
g0zsjlq39JQ6LN0EshaE,XzKzAD6uPnLz7JLKBFqn,8750805,2.0,3yEPH8i3xLX8vwwLjfkd,290.0,EA
g0zsjlq39JQ6LN0EshaE,nl335PEacrsOYpqR8HRl,560001,1.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
g5O8aSbzeA14u3VdcjqR,S3CdX9oWP088yeamYBUB,,0.0,,,
g5dsK352YdWGp9ptl3qU,2YbkFlGIasSqv7fjssPs,14914874,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
g6jZ1sRt1CUCZL2fn8aA,sshMHg3LiT0Q4ZKQ8qbx,PF,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
g6jZ1sRt1CUCZL2fn8aA,sshMHg3LiT0Q4ZKQ8qbx,PF,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UNIT
g7HfdFH0gT22fQaQKWS3,nl335PEacrsOYpqR8HRl,740001,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
g9bnCUfl3SZPJuR41FmR,2YbkFlGIasSqv7fjssPs,11334794,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gCPGC8ZfM1eaY6xvFOGC,2YbkFlGIasSqv7fjssPs,10518962,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gDKeMzLT6iBNJGEoOKzh,onnT0XndSKtN1Oq5xK9l,SA2595,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CAISSE
gFHEjYkHKumWgzviVUn8,XzKzAD6uPnLz7JLKBFqn,1340254,0.0,RtSe4oh5jnIeUSdNH74A,4.54,CA
gFQxRXvWYNtxw77CLPdf,2YbkFlGIasSqv7fjssPs,15066774,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gH7LuVqk6SxFqT7a1cSt,nl335PEacrsOYpqR8HRl,0002006,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BC
gJ3mn8rpL8KyZ0C2SnNY,nl335PEacrsOYpqR8HRl,1090002,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
gKyWY3cymPHeRx7TXvZG,2YbkFlGIasSqv7fjssPs,15123054,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gKyWY3cymPHeRx7TXvZG,KsZ47HDmai5ztc0W2iAe,,1.0,,,
gNhrwl4Ljhd1kkGSsHW4,KsZ47HDmai5ztc0W2iAe,,0.0,,,
gNhrwl4Ljhd1kkGSsHW4,2YbkFlGIasSqv7fjssPs,15174388,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gRU5v9N8cUuWMD7AuGaz,XzKzAD6uPnLz7JLKBFqn,1306568,0.0,4mwgSAFKoNSRfDIZykoL,36.0,CA
gVhMuOdCMZhVYRv32mK7,2YbkFlGIasSqv7fjssPs,15093756,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gZ99gQcq7cC6ntLAw2We,jACNezFPZhFaP4nXfNnT,010244,0.0,,,
gaiLqYeFh22utbgNZWXs,RnRonNkZdTsIqZGFKqtt,OBELLM100,0.0,4mwgSAFKoNSRfDIZykoL,100.0,CS
gecvytD51H13yu4nnWFM,2YbkFlGIasSqv7fjssPs,14815542,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gecvytD51H13yu4nnWFM,KsZ47HDmai5ztc0W2iAe,,0.0,,,
ggrWmBvmRQCeUt3oBJnX,2YbkFlGIasSqv7fjssPs,11857026,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
gi53ct94q7Y6wcImIpao,onnT0XndSKtN1Oq5xK9l,PS0615,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UNITE
gjevgGJUU4pGcxqDBoYh,XzKzAD6uPnLz7JLKBFqn,1290250,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
gjevgGJUU4pGcxqDBoYh,XzKzAD6uPnLz7JLKBFqn,1290250,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
gqVHQhgMyVVlczGQyMF1,UeRNZf0p9FHnx54VTu5j,201022,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
gqgQz55qHzK1MMMCRsdq,XzKzAD6uPnLz7JLKBFqn,6321636,0.0,lCDrg9U0L5F0q2tHZzYS,20.0,CA
gsXllsMuB2IrKTX7Dmb8,NqCo5laoiFcZ52TVpHLH,335470C,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA
gsXllsMuB2IrKTX7Dmb8,NqCo5laoiFcZ52TVpHLH,3254720,1.0,RtSe4oh5jnIeUSdNH74A,4.5,CA
gsXllsMuB2IrKTX7Dmb8,NqCo5laoiFcZ52TVpHLH,3254720,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
gsXllsMuB2IrKTX7Dmb8,UeRNZf0p9FHnx54VTu5j,MG520850,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
guik2UAkwbdJqOPpdjj5,QPWKe9pvKJLzYKgwHAOa,,0.0,,,
guik2UAkwbdJqOPpdjj5,2YbkFlGIasSqv7fjssPs,15089343,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
h0lZ9yTFAzHnbucV02Of,rbpumDi0pAEEaKkJIaj0,R-Tag-petit,0.0,4mwgSAFKoNSRfDIZykoL,24.0,UN
h1AixvWPyxS2FjyLoqXp,ZGYyblpyYT6jp4noJYZr,Collab,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
h27Orll8NTUtWERDb7k4,zhkvaVEjTLOZPdc5DS2s,AKB_FORET-50,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BOTTLE
h3EGHloeCSV1ZKZ6fxm1,sshMHg3LiT0Q4ZKQ8qbx,PDMNT,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UNIT
h7pS6erkgFnA8DSZryEW,XzKzAD6uPnLz7JLKBFqn,1141737,0.0,RtSe4oh5jnIeUSdNH74A,2.27,CA
hCrw0FmazFARq7p3vWyq,2YbkFlGIasSqv7fjssPs,14699617,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CAN
hFElejRLSt8TMol9TuvM,XzKzAD6uPnLz7JLKBFqn,1289007,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
hFMUeEnvMF8XwWRiOkCF,2YbkFlGIasSqv7fjssPs,884080,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hH96mGmws0zlF7YMB3PT,2YbkFlGIasSqv7fjssPs,11153264,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hH96mGmws0zlF7YMB3PT,5QTSi307ADAO66JBxeG2,,0.0,,,
hPhwGnEbzgNS9rEJhgtd,2YbkFlGIasSqv7fjssPs,15338397,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hPhwGnEbzgNS9rEJhgtd,yFE9EKLwAnwelKdCjqqm,,0.0,,,
hZKzqdw2ydTS3eLNwxOn,2YbkFlGIasSqv7fjssPs,437772,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hgzB741oPQdtyQ4jTDg5,2YbkFlGIasSqv7fjssPs,32409,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hj70lHaFznomjViC3TW0,2YbkFlGIasSqv7fjssPs,14211167,0.0,,,
hjHFLA7rJO1xzP2dV7m4,2YbkFlGIasSqv7fjssPs,13619478,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hjHFLA7rJO1xzP2dV7m4,yFE9EKLwAnwelKdCjqqm,,1.0,,,
hlUlqqzDWWFzKVFd2KCR,nl335PEacrsOYpqR8HRl,0280010,0.0,RtSe4oh5jnIeUSdNH74A,2.27,CS
hlUlqqzDWWFzKVFd2KCR,nl335PEacrsOYpqR8HRl,280010,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
hoHkWklFdw7Dyb22bSKf,2YbkFlGIasSqv7fjssPs,15174601,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hpW35CUT9KfyzRwgUjx8,UeRNZf0p9FHnx54VTu5j,704146,0.0,4mwgSAFKoNSRfDIZykoL,60.0,CS
huqXho3xIxK1wOQPwZdF,2YbkFlGIasSqv7fjssPs,15206984,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
huqXho3xIxK1wOQPwZdF,KsZ47HDmai5ztc0W2iAe,,1.0,,,
hutpqHQcTNB0OJFAKwjc,2YbkFlGIasSqv7fjssPs,15009315,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
hutpqHQcTNB0OJFAKwjc,JEVF1Mswsp1MuDEveLSY,,1.0,,,
hviWbJ2ZjgaZXEFhldxu,UeRNZf0p9FHnx54VTu5j,700634,0.0,RtSe4oh5jnIeUSdNH74A,1.36,CS
hviWbJ2ZjgaZXEFhldxu,nl335PEacrsOYpqR8HRl,0690091,1.0,RtSe4oh5jnIeUSdNH74A,1.36,CS
hwMkq1ZRtt6txoCu61iy,cAJHIZWwMMRA043pUhrx,Kona,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
hwd2TsG1gPdPcIJ7cxuc,2YbkFlGIasSqv7fjssPs,1487,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
i5EH96HktlzaRdEdXOuf,2YbkFlGIasSqv7fjssPs,15016718,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
i6EpB1eOKQJfHgHsZzDY,XzKzAD6uPnLz7JLKBFqn,1119770,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
i6EpB1eOKQJfHgHsZzDY,XzKzAD6uPnLz7JLKBFqn,1119770,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
i6xeJku8seNcDWT6oLdP,2YbkFlGIasSqv7fjssPs,15229967,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
i6xeJku8seNcDWT6oLdP,yFE9EKLwAnwelKdCjqqm,,1.0,,,
iAOc28rLmZppkzh6CS9N,OBOzBln3x979FhatnaeE,BMR,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
iFAoIH4zjDAW9Tp8iZ6G,XzKzAD6uPnLz7JLKBFqn,1155062,0.0,RtSe4oh5jnIeUSdNH74A,3.5,KG
iOFKfqDLrpdLdnkW0L7M,KsZ47HDmai5ztc0W2iAe,,1.0,,,
iOFKfqDLrpdLdnkW0L7M,2YbkFlGIasSqv7fjssPs,14937822,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
iYObQNJ2rD3QChjsfqPq,XzKzAD6uPnLz7JLKBFqn,1326987,3.0,4mwgSAFKoNSRfDIZykoL,5.0,CS
iYObQNJ2rD3QChjsfqPq,XzKzAD6uPnLz7JLKBFqn,1326987,3.0,CAVv1ztEr5iTdBHwAXSk,5.0,CA
iYObQNJ2rD3QChjsfqPq,nl335PEacrsOYpqR8HRl,690002,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
iYObQNJ2rD3QChjsfqPq,XzKzAD6uPnLz7JLKBFqn,1338582,2.0,CAVv1ztEr5iTdBHwAXSk,5.0,CS
iYObQNJ2rD3QChjsfqPq,XzKzAD6uPnLz7JLKBFqn,1338582,2.0,CAVv1ztEr5iTdBHwAXSk,5.0,CA
iYObQNJ2rD3QChjsfqPq,UeRNZf0p9FHnx54VTu5j,700470,0.0,RtSe4oh5jnIeUSdNH74A,2.27,CS
iegreifrvjUzoGrbzaco,UeRNZf0p9FHnx54VTu5j,700392,1.0,RtSe4oh5jnIeUSdNH74A,2.27,CS
iegreifrvjUzoGrbzaco,UeRNZf0p9FHnx54VTu5j,700665,0.0,RtSe4oh5jnIeUSdNH74A,2.27,CS
if9HIHEFgP3vzlR2DKPm,nl335PEacrsOYpqR8HRl,2060034,1.0,4mwgSAFKoNSRfDIZykoL,3.0,CS
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700682,2.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700545,3.0,4mwgSAFKoNSRfDIZykoL,36.0,CS
if9HIHEFgP3vzlR2DKPm,XzKzAD6uPnLz7JLKBFqn,1222028,4.0,4mwgSAFKoNSRfDIZykoL,42.0,EA
if9HIHEFgP3vzlR2DKPm,XzKzAD6uPnLz7JLKBFqn,1222028,4.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700736,0.0,4mwgSAFKoNSRfDIZykoL,36.0,CS
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700736,0.0,4mwgSAFKoNSRfDIZykoL,3.0,UN
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700079,5.0,,,UN
if9HIHEFgP3vzlR2DKPm,UeRNZf0p9FHnx54VTu5j,700079,5.0,4mwgSAFKoNSRfDIZykoL,36.0,CS
iowgyNqamLJcaqyKiruw,UeRNZf0p9FHnx54VTu5j,121200,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
ircWlT0Xd4Lx7TOJm5pX,2YbkFlGIasSqv7fjssPs,15163312,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
itWVGdcLe2uW3gh2AiKK,2YbkFlGIasSqv7fjssPs,14184453,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
ivLUpjS236o08c3cEZDo,rbpumDi0pAEEaKkJIaj0,R-Nebo-grand,0.0,4mwgSAFKoNSRfDIZykoL,3.0,CS
j0MX1czvYe2b9dc7Tecr,UeRNZf0p9FHnx54VTu5j,110582,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
j1uz2Y7w66Uz5HhmCVPm,JAsDh647LUxzEXEYsV8V,CSTR-4,0.0,4mwgSAFKoNSRfDIZykoL,1.0,KG
j5NCT2ltgEjNmt06So1A,2YbkFlGIasSqv7fjssPs,14791819,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
j5NCT2ltgEjNmt06So1A,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
j6keNCS1uO2RUf4xibph,2YbkFlGIasSqv7fjssPs,15340446,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
j97PKFHF9DIz8PKgp3rD,onnT0XndSKtN1Oq5xK9l,SA3046,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CAISSE
jATpq18wzJL2nyeh927o,UeRNZf0p9FHnx54VTu5j,700739,0.0,RtSe4oh5jnIeUSdNH74A,11.34,CS
jAlbiexdGt3Tig2q0TdE,2YbkFlGIasSqv7fjssPs,15132233,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
jAlbiexdGt3Tig2q0TdE,KsZ47HDmai5ztc0W2iAe,,1.0,,,
jCMpuTtLEzNuIQtZqb3t,r16vrTVPuAu84ghheMdY,,0.0,,,
jCMpuTtLEzNuIQtZqb3t,2YbkFlGIasSqv7fjssPs,15093182,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
jCOusfK9XMZyeiUPLS7y,NX929WzydtRM7a2GeDs0,SAA-5003-13,0.0,,,
jFbe2WOGP1EJp6kvm7ph,nl335PEacrsOYpqR8HRl,2740035,1.0,CAVv1ztEr5iTdBHwAXSk,20.0,CS
jFbe2WOGP1EJp6kvm7ph,XzKzAD6uPnLz7JLKBFqn,6860936,0.0,RtSe4oh5jnIeUSdNH74A,9.07,CA
jH6PJ280VMmvMvt4s0ae,b2F2fD3hIKEnrVaM0pBz,200195,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
jIRIBBRyAIwBIgQgfWrj,2YbkFlGIasSqv7fjssPs,14875019,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
jIRIBBRyAIwBIgQgfWrj,QPWKe9pvKJLzYKgwHAOa,,1.0,,,
jQS0Ss9PcfvQcZWJB4zl,1v0EsIEM0nNh4ezex9Du,LFNC60,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
jV1esNcxIsMpWuRbMGco,r16vrTVPuAu84ghheMdY,,1.0,,,
jV1esNcxIsMpWuRbMGco,2YbkFlGIasSqv7fjssPs,15177503,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
jX1oRw6wMlUaipxzdM1Q,nl335PEacrsOYpqR8HRl,0610003,1.0,RtSe4oh5jnIeUSdNH74A,22.7,CS
